date,unemp_lvl,unemp_ft,unemp_pt,unemp_lvl_5,unemp_lvl_514,unemp_lvl_16,unemp_lvl_loser,unemp_lvl_leaver,unemp_lvl_retrant,unemp_lvl_newentrant,unemp_lvl_entrant,loser_wk5,leaver_wk5,retrant_wk5,newentrant_wk5,entrant_wk5,loser_wk514,leaver_wk514,retrant_wk514,newentrant_wk514,entrant_wk514,loser_wk15,leaver_wk15,retrant_wk15,newentrant_wk15,entrant_wk15,leaver_hazardinflow,loser_hazardinflow,entrant_hazardinflow
2019-10-01,5957.0,4890.0,1089.0,2140.6000000000004,1926.1000000000001,2421.1000000000004,2561.832,1000.2196000000001,2100.7898999999998,723.4832,2824.2731,960.687,327.0718092000001,581.9188022999999,149.0375392,730.9563414999999,699.3801360000001,350.07686,651.2448689999999,219.21540960000002,870.4602785999999,901.7648640000001,323.07093080000004,867.6262286999997,355.95373440000003,1223.5799630999998,0.007417765302234235,0.002540133414345238,0.016659107220226302
2019-11-01,5911.0,4803.0,1109.0,2269.3,1916.2,2295.7000000000003,2803.7828,883.7796000000001,1954.1379,637.9362,2592.0741,1124.3169028,276.6230148,523.7089572,216.2603718,739.969329,793.4705323999999,311.09041920000004,603.8286111,148.0011984,751.8298095,883.191582,296.066166,824.6461938,273.6746298,1098.3208236,0.008668436814144425,0.0021873544950245364,0.01766482921621454
2019-12-01,5870.0,4765.0,1115.0,2312.2000000000003,1954.7,2214.3,3012.8896,903.5744000000001,1862.4804,552.3892,2414.8696,1277.4651904,337.0332512,528.9444336,138.64968919999998,667.5941228,933.9957760000001,271.07232000000005,536.3943552,154.1165868,690.5109419999999,801.4286336,295.46882880000004,797.1416111999999,259.622924,1056.7645352,0.010031713531753021,0.0026129652956813033,0.015812680679993724
2020-01-01,5804.0,4698.0,1142.0,2217.6000000000004,1933.8000000000002,2263.8,3576.7116,966.4520000000001,2330.5447,611.05,2941.5946999999996,1495.0654488,370.15111600000006,829.6739131999999,129.5426,959.2165131999999,1137.3942888000001,266.74075200000004,640.8997925,162.5393,803.4390925,944.2518623999999,329.56013200000007,859.9709942999999,319.57914999999997,1179.5501442999998,0.01134361343117904,0.0028502493235645367,0.02120634757074644
2020-02-01,5708.0,4694.0,1053.0,2308.9,1992.1000000000001,2080.1000000000004,3449.7148,891.9304000000001,2247.4419,564.6102,2812.0521,1034.91444,309.49984880000005,732.6660594,156.3970254,889.0630848,1390.2350644,281.85000640000004,669.7376862,125.34346439999999,795.0811506,1024.5652956000001,300.58054480000004,845.0381543999999,282.8697102,1127.9078645999998,0.00792458926695698,0.0024615057198282488,0.021704404081615693
2020-03-01,7184.0,5461.0,1671.0,3764.2000000000003,2006.4,2101.0,4862.0068,809.258,2180.2264,548.7229,2728.9493,2465.0374476,246.01443200000003,669.3295048,128.9498815,798.2793862999999,1205.7776864,263.81810800000005,662.7888256,166.2630387,829.0518643,1186.3296592,299.42546000000004,848.1080696,253.5099798,1101.6180494,0.01873645983433308,0.0019283072660232674,0.019276629109416868
2020-04-01,23050.0,16898.0,6173.0,15655.2,7772.6,1844.7,22316.4032,605.488,1624.1708999999998,331.1891,1955.36,14461.029273600001,177.40798400000003,524.6072006999999,101.0126755,625.6198761999999,6717.2373632,151.372,488.87544089999994,67.23138730000001,556.1068282,1115.82016,276.102528,610.6882584,162.9450372,773.6332956,0.08358532481362242,0.0015466478868811709,0.017011972529385553
2020-05-01,20939.0,15785.0,5079.0,4274.6,16286.600000000002,2428.8,19524.6632,597.3372,2045.7954,601.2732,2647.0686,3202.0447647999995,168.44909040000002,668.9750958,274.7818524,943.7569481999999,14760.645379199997,240.12955440000005,681.2498681999999,193.6099704,874.8598385999999,1581.4977192,188.75855520000002,695.5704360000001,132.280104,827.8505400000001,0.02779078643701353,0.0014735385833789102,0.018655953163155662
2020-06-01,17624.0,13603.0,3991.0,3206.5000000000005,12674.2,3609.1000000000004,15543.9704,634.5980000000001,3049.1394999999998,1019.2314,4068.3709,2284.9636487999996,236.07045600000004,1152.574731,479.03875800000003,1631.6134889999998,11082.8508952,203.70595800000004,878.1521759999999,341.442519,1219.594695,2176.155856,194.82158600000002,1018.4125929999999,198.75012299999997,1217.1627159999998,0.0198916565987703,0.002063003352528133,0.03197572629690078
2020-07-01,16324.0,12891.0,3447.0,3456.2000000000003,5659.500000000001,8823.1,14318.8892,714.9416000000001,2991.7008,905.5761,3897.2769,2520.1244992,280.25710720000006,765.8754048000001,313.3293306,1079.2047354000001,4739.5523252,185.1698744,939.3940511999999,365.8527444,1305.2467956,7059.212375599999,249.51461840000005,1286.431344,227.2996011,1513.7309451,0.020608456844289854,0.002369971456453332,0.024591058271753768
2020-08-01,13521.0,11076.0,2464.0,2582.8,3415.5000000000005,8965.0,11327.8956,782.4768,2570.0762999999997,757.702,3327.7783,1608.5611752,254.30496,593.6876253,137.14406200000002,730.8316873000001,2526.1207188,251.95752960000002,791.5835003999999,334.14658199999997,1125.7300824,7204.5416016,276.99678719999997,1184.8051742999999,285.653654,1470.4588282999998,0.013424006161180403,0.002058050651318993,0.01695832518553957
2020-09-01,12599.0,10298.0,2294.0,2803.9,3008.5000000000005,8108.1,9566.3624,1011.8636000000001,2614.0719,648.9351,3263.007,1645.4143328,385.5200316000001,632.6053998,207.0102969,839.6156967,1741.0779567999998,231.71676440000002,684.8868378,204.4145565,889.3013943,6179.870110399999,394.62680400000005,1296.5796624,237.51024660000002,1534.089909,0.01343658077267208,0.0029981954248447466,0.01834683999984455
2020-10-01,11090.0,9201.0,1899.0,2739.0,2576.2000000000003,6840.900000000001,8006.2724,916.3828000000001,2455.1989,624.4931,3079.692,1497.1729387999999,304.23908960000006,640.8069129,181.102999,821.9099119,1489.1666664000002,244.67420760000002,628.5309184,136.76398890000002,765.2949073,5019.9327948,367.46950280000004,1185.8610686999998,306.6261121,1492.4871807999998,0.012187585687003,0.002574321938492594,0.018168118735766323
2020-11-01,10760.0,9137.0,1626.0,2731.3,2684.0,6387.700000000001,7903.3612,791.792,2266.9955,624.4931,2891.4886,1659.705852,253.37344000000002,519.1419695,158.6212474,677.7632169,1628.0924072000003,205.86592000000002,584.8848389999999,186.72343690000002,771.6082759,4615.5629408,332.55264000000005,1162.9686915,279.14841570000004,1442.1171072,0.012843205969819365,0.0021585846027095505,0.014572008651154445
2020-12-01,10795.0,8938.0,1868.0,3206.5000000000005,2578.4,6096.200000000001,7952.6272,822.0664,2497.9724,475.39689999999996,2973.3693000000003,2210.8303616,263.06124800000003,592.0194587999999,101.25953969999999,693.2789985,1614.3833215999998,206.33866640000005,532.0681212000001,154.02859559999996,686.0967168,4127.413516799999,352.6664856,1373.8848200000002,220.10876469999997,1593.9935847000002,0.01753842665118072,0.0021037485401807473,0.014384697230079097
2021-01-01,10155.0,8529.0,1664.0,2475.0,2732.4,5913.6,8392.7368,758.0244,2491.8619,603.7174,3095.5793,2114.9696736,223.617198,560.6689275,146.0996108,706.7685383,2089.7914632,212.24683199999998,590.5712702999999,169.040872,759.6121423,4179.5829264,322.16037,1338.1298402999998,288.57691719999997,1626.7067574999999,0.016351736644104744,0.0018468514085211555,0.014528892326396257
2021-02-01,9982.0,8400.0,1623.0,2432.1000000000004,2479.4,6067.6,7719.4348,822.0664,2667.8442999999997,667.2665999999999,3335.1108999999997,1389.4982639999998,244.9757872,512.2261056,184.1655816,696.3916872,1929.8587,252.3743848,701.6430508999999,167.4839166,869.1269674999999,4392.3584012,325.53829440000004,1453.9751434999998,315.61710179999994,1769.5922452999998,0.010932326742285378,0.001918902977838924,0.014280524712652731
2021-03-01,9712.0,8162.0,1524.0,2395.8,2145.0,6107.200000000001,7059.2704,877.9576000000001,2804.7194999999997,497.3947,3302.1141999999995,1129.483264,296.7496688,572.1627779999999,144.7418577,716.9046356999999,1433.0318912000002,210.709824,681.5468385,113.4059916,794.9528301,4489.6959744000005,370.4981072000001,1551.0098834999997,239.24685069999998,1790.2567341999998,0.008772076837852354,0.0023708584952411823,0.015334048857406338
2021-04-01,9737.0,8247.0,1489.0,2614.7000000000003,2212.1000000000004,5837.700000000001,6669.5216,902.4100000000001,2317.1016,558.4997,2875.6013,1273.8786256,332.08688,546.8359776000001,162.5234127,709.3593903000001,1087.1320208,233.72419000000002,421.7124912,156.37991599999998,578.0924072,4308.5109536,336.59893000000005,1348.5531312,239.5963713,1588.1495025,0.009827737094581589,0.002708446832154509,0.016232644694399584
2021-05-01,9257.0,7836.0,1359.0,2219.8,2418.9,5503.3,5894.4032,858.1628000000001,2717.9503999999997,590.2743,3308.2246999999998,948.9989152,345.8396084,788.2056159999998,188.2975017,976.5031176999998,1137.6198176,216.25702560000002,543.59008,150.5199465,694.1100265,3807.7844671999997,296.066166,1386.1547039999998,252.0471261,1638.2018300999998,0.00734988845682334,0.0029322919915048063,0.020739500625507338
2021-06-01,9508.0,8047.0,1466.0,2205.5,2464.0,5855.3,6246.9288,1070.0836000000002,3054.0279,928.7959999999999,3982.8239,1380.5712648,399.1411828,852.0737840999999,502.478636,1354.5524200999998,1043.2371096,304.97382600000003,736.0207239,202.47752799999998,938.4982519,3829.3673543999994,365.9685912000001,1468.9874199,223.839836,1692.8272559000002,0.010315577500870102,0.0030384130069716206,0.028846989321823998
2021-07-01,8704.0,7373.0,1345.0,2470.6000000000004,1939.3000000000002,5111.700000000001,5621.798,1125.9748000000002,2990.4787,821.2511999999999,3811.7299000000003,1332.366126,450.3899200000001,762.5720685,373.669296,1136.2413645,1146.8467919999998,336.6664652,765.5625472000002,244.7328576,1010.2954048000001,3142.5850819999996,337.79244000000006,1462.3440843,202.84904639999996,1665.1931307,0.010585274712679761,0.0036793141079145874,0.026265624452229287
2021-08-01,8324.0,6941.0,1423.0,2327.6000000000004,2073.5,4805.900000000001,4978.0556,1053.7820000000002,3072.3594,721.039,3793.3984,1050.3697316,366.71613600000006,768.08985,181.70182799999998,949.7916779999999,1085.2161208,328.779984,900.2013042,314.373004,1214.5743082,2842.4697476,358.28588,1404.0682458,224.964168,1629.0324138,0.008252424647573923,0.003015480626212002,0.021157901407438895
2021-09-01,7677.0,6526.0,1147.0,2464.0,1914.0000000000002,4096.400000000001,4081.4144,992.0688000000001,2812.0521,593.9406,3405.9927,1208.0986624,397.8195888000001,717.0732854999999,217.97620020000002,935.0494856999999,730.5731775999999,240.08064960000004,694.5768686999999,153.2366748,847.8135434999999,2146.8239744,354.1685616000001,1403.2139978999999,222.727725,1625.9417228999998,0.01003864779860575,0.00332840609587325,0.021951549070847738
2021-10-01,7345.0,6103.0,1273.0,2282.5,2037.2000000000003,3682.8,3619.4088,1011.8636000000001,2671.5106,655.0456,3326.5562,908.4716088000001,359.2115780000001,705.2787983999999,205.68431840000002,910.9631168,857.7998855999999,301.53535280000006,694.5927560000001,184.06781360000002,878.6605696000001,1849.5178968000002,352.1285328,1274.3105562,265.293468,1539.6040242000001,0.007154429812200877,0.0028366605110748022,0.020671629221864146
2021-11-01,6780.0,5691.0,1088.0,2183.5,1878.8000000000002,3368.2000000000003,3370.8892,964.1232000000001,2456.421,470.50849999999997,2926.9294999999997,1024.7503168,270.9186192,623.9309339999999,136.9179735,760.8489074999999,714.6285104,364.43856960000005,646.038723,98.806785,744.845508,1634.8812619999999,328.7660112000001,1183.9949219999999,234.78374149999996,1418.7786634999998,0.008081070191612224,0.0020947137795472195,0.017970688132474245
2021-12-01,6329.0,5216.0,1130.0,2187.9,1752.3000000000002,3066.8,3332.5712,787.1344,2259.6629,482.7295,2742.3923999999997,1116.4113519999999,299.11107200000004,555.8770734,186.333587,742.2106603999999,789.8193743999999,230.63037920000002,553.6174105,99.44227699999999,653.0596875,1429.6730447999998,257.39294880000006,1147.9087531999999,196.95363599999996,1344.8623891999998,0.008725921229390511,0.002547929768468006,0.01726595600233612
2022-01-01,6511.0,5342.0,1198.0,2670.8,1780.9,2751.1000000000004,4295.9952,1103.8512,2411.2033,442.4002,2853.6035,1769.9500224000003,508.87540320000005,872.8555946000001,147.31926659999996,1020.1748612000001,1009.5588720000001,338.88231840000003,513.5863029,162.80327359999998,676.3895765,1520.7823008,256.09347840000004,1024.7614025,132.27765979999998,1157.0390623,0.013195230766403006,0.003793027865097156,0.02401121047896878
2022-02-01,6272.0,5223.0,1085.0,2356.2000000000003,1983.3000000000002,2659.8,3802.2404,1122.4816,2408.7590999999998,457.0654,2865.8244999999997,1091.2429948,410.8282656,652.7737161,120.6652656,773.4389817,1228.1236491999998,416.4406736,688.9051026,141.69027400000002,830.5953766,1482.873756,295.21266080000004,1069.4890403999998,194.7098604,1264.1989007999998,0.008666467271896895,0.0032368991556407335,0.017180756863897497
2022-03-01,5972.0,4790.0,1141.0,2533.3,1856.8000000000002,2179.1000000000004,3283.3052,901.2456000000001,2475.9746,452.17699999999996,2928.1516,1047.3743588,344.27581920000006,794.7878466000001,121.63561299999998,916.4234596000001,968.5750339999998,363.20197679999995,680.893015,118.47037399999999,799.363389,1267.3558072,193.76780400000004,1000.2937384,211.618836,1211.9125744,0.008447406665495379,0.0029331808364660554,0.02094723051836139
2022-04-01,5968.0,4772.0,1186.0,2466.2000000000003,1793.0000000000002,2200.0,2901.22,875.6288000000001,2021.3534,491.2842,2512.6376,1041.53798,394.03296,600.3419597999999,138.54214439999998,738.8841041999999,626.66352,232.91726080000004,557.8935384,141.98113379999998,699.8746722,1233.0185,248.67857920000003,863.1179018000001,210.7609218,1073.8788236,0.008457280330382474,0.003259152519193687,0.01786447854571039
2022-05-01,5979.0,4759.0,1155.0,2257.2000000000003,1948.1000000000001,2238.5,2543.2204,837.2036,2430.7569,630.6036,3061.3605,928.2754460000001,359.99754800000005,780.2729648999999,241.52117879999997,1021.7941437,618.0025572000001,247.81226560000002,668.4581474999999,151.34486400000003,819.8030114999999,996.9423968000001,229.39378639999998,982.0257876,237.73755720000005,1219.7633448,0.007548240034815787,0.002946051645704764,0.022388656918225124
2022-06-01,5945.0,4910.0,1029.0,2484.9,1733.6000000000001,2325.4,2847.5748,945.4928000000001,2688.62,881.1341,3569.7541,1378.2262031999999,434.92668800000007,1051.25042,574.4994332,1625.7498532,555.2770859999999,320.5220592,637.2029399999999,99.5681533,736.7710932999998,911.223936,190.04405280000003,1000.16664,207.0665135,1207.2331535,0.011085399668554874,0.003432156870558548,0.03900252165341051
2022-07-01,5718.0,4609.0,1130.0,2294.6000000000004,1945.9,2009.7000000000003,3039.1648,1024.672,2368.4298,807.8081,3176.2379,1206.5484256,489.793216,691.5815015999999,348.9730992,1040.5546008,1024.1985376000002,336.092416,871.5821663999999,297.2733808,1168.8555471999998,811.4570015999999,198.786368,805.266132,161.56162,966.8277519999999,0.009363056513671865,0.0039663282569719445,0.02554027014294803
2022-08-01,6021.0,4948.0,1113.0,2449.7000000000003,1976.7000000000003,2257.2000000000003,3143.1708,1144.6052000000002,2310.9910999999997,624.4931,2935.4842,1156.6868544,415.4916876,700.2303033,212.327654,912.5579573,1046.6758763999999,441.81760720000005,723.3402143,302.2546604,1025.5948747,936.6648984,287.29590520000005,887.4205823999998,109.91078560000001,997.3313679999999,0.0089036959291594,0.0031036486749257525,0.022070481987973553
2022-09-01,5770.0,4754.0,1010.0,2373.8,1807.3000000000002,2189.0,2382.2848,1136.4544,2281.6607,538.9461,2820.6068,919.5619328,469.3556672,830.5244948,251.68782870000004,1082.2123235,647.9814656,342.07277440000007,568.1335143,151.4438541,719.5773684000001,817.1236863999999,325.02595840000004,883.0026909000001,135.81441719999998,1018.8171081,0.007856775350245922,0.003726305668475961,0.027225529897483815
2022-10-01,6053.0,5012.0,1073.0,2436.5,1951.4,2185.7000000000003,2556.358,1032.8228000000001,2306.1027,612.2721,2918.3748,1071.114002,398.66960080000007,691.8308099999999,167.7625554,859.5933653999999,713.223882,329.4704732000001,684.9125018999999,246.13338420000002,931.0458861,769.4637580000001,305.7155488000001,931.6654907999999,198.3761604,1130.0416512,0.008291874448359514,0.00320067961305899,0.0201180217616754
2022-11-01,6000.0,4801.0,1200.0,2468.4,1863.4,2239.6000000000004,2722.7676,952.4792000000001,2062.9048,647.713,2710.6178,1176.2356032000002,397.1838264000001,554.9213911999999,221.517846,776.4392371999999,751.4838576000001,280.98136400000004,546.669772,231.233541,777.903313,795.0481392,274.3140096,963.3765415999999,194.961613,1158.3381545999998,0.009165501330889335,0.0032159298586031076,0.01903121802764647
2022-12-01,5722.0,4661.0,1079.0,2456.3,1802.9,2084.5,2827.8684,894.2592000000001,1971.2473,474.1748,2445.4221,1312.1309376,365.7520128,611.0866629999999,140.3557408,751.4424038,766.3523364,322.8275712000001,500.69681419999995,124.2337976,624.9306118,749.385126,206.57387520000003,857.4925754999999,209.1110868,1066.6036623,0.010485485878911465,0.0029231735910183443,0.018860157692736693
2023-01-01,5694.0,4634.0,1078.0,2140.6000000000004,1963.5000000000002,2201.1000000000004,3531.8248,1025.8364000000001,2208.3347,568.2764999999999,2776.6112,1511.6210144,355.9652308000001,689.0004264,131.2718715,820.2722979,1098.3975128,327.24181160000006,585.2086955,246.63200099999997,831.8406964999999,921.8062728,341.60352120000005,934.1255780999999,190.94090399999996,1125.0664820999998,0.011131055339177435,0.0025751596915789547,0.018875010590559387
2023-02-01,5936.0,4863.0,1117.0,2517.9,2029.5000000000002,2048.2000000000003,3557.0052,1038.6448,2275.5502,564.6102,2840.1604,1284.0788772,417.53520960000003,582.5408512,146.79865199999998,729.3395032,1284.0788772,288.7432544,805.5447707999999,204.3888924,1009.9336632,988.8474456,332.366336,887.4645780000001,213.42265559999996,1100.8872336,,,
2023-03-01,5839.0,4725.0,1083.0,2499.2000000000003,1906.3000000000002,2021.8000000000002,3458.4732,964.1232000000001,2040.907,470.50849999999997,2511.4155,1155.1300488,383.7210336,587.781216,135.97695649999997,723.7581725,1096.3360043999999,341.29961280000003,581.658495,149.621703,731.280198,1207.0071467999999,240.0666768,871.467289,184.439332,1055.906621,,,
